Math_Score,English_Score,Reading_Score,Science_Score,Attendance_Percentage
74,89,63,92,45
75,,64,75,78
74,94,60,78,100
78,84,65,77,
74,87,79,92,
78,87,74,76,98
66,94,67,86,78
64,92,70,89,92
69,94,62,86,
64,77,68,90,0
69,89,70,98,34
72,78,73,84,26
,91,62,90,67
65,78,68,92,78
80,95,76,79,67
63,,74,86,88
66,89,77,81,67
73,77,68,96,34
79,92,70,76,12
80,89,80,80,45
,93,77,,73
62,83,78,96,28
71,81,66,76,33
66,88,75,93,
76,79,67,78,
74,90,60,100,100
60,75,,75,91
68,80,62,75,92
75,80,79,87,99
60,80,79,86,75
74,90,,84,76
79,86,60,84,35
71,76,63,90,89
,88,68,84,89
75,88,71,93,45
79,85,78,94,96
80,,73,94,99
71,89,77,76,100
67,76,72,78,100
65,75,78,99,18
68,88,75,80,56
69,94,60,81,23
74,89,62,96,
68,84,78,87,100
63,,67,93,25
76,83,60,85,34
75,,69,81,88
,81,80,99,67
80,82,60,,45
